ID_pago,ID_venta,Fecha_pago,Pago
"25,578.00",2219,28/09/18,"3,276.97"
"25,579.00",2220,24/10/18,"41,218.68"
"25,580.00",2221,9/10/2018,"131,199.34"
"25,581.00",2222,11/10/2018,"111,183.16"
"25,582.00",2223,4/10/2018,"34,322.46"
"25,583.00",2224,24/10/18,"225,500.16"
"25,584.00",2225,7/10/2018,"127,697.65"
"25,585.00",2226,5/10/2018,"42,129.91"
"25,586.00",2227,27/10/18,"78,490.51"
"25,587.00",2228,19/10/18,"129,924.38"
"25,588.00",2229,1/10/2018,"147,215.25"
"25,589.00",2230,20/10/18,"150,668.34"
"25,590.00",2231,6/10/2018,"188,853.09"
"25,591.00",2232,28/10/18,"282,189.34"
"25,592.00",2233,21/10/18,"150,356.25"
"25,593.00",2234,4/10/2018,"129,137.74"
"25,594.00",2235,4/10/2018,"48,922.85"
"25,595.00",2236,8/10/2018,"143,165.90"
"25,596.00",2237,18/10/18,"59,728.69"
"25,597.00",2238,10/10/2018,"207,479.09"
"25,598.00",2239,25/10/18,"213,214.00"
"25,599.00",2240,30/10/18,"62,978.50"
"25,600.00",2241,24/10/18,"241,326.75"
"25,601.00",2242,27/10/18,"88,599.00"
"25,602.00",2243,7/10/2018,"48,695.13"
"25,603.00",2244,12/10/2018,"127,324.78"
"25,604.00",2245,3/11/2018,"53,536.70"
"25,605.00",2246,15/10/18,"202,803.11"
"25,606.00",2247,14/10/18,"123,702.60"
"25,607.00",2248,15/10/18,"26,400.07"
"25,608.00",2249,27/10/18,"104,777.68"
"25,609.00",2250,11/10/2018,"18,393.97"
"25,610.00",2251,31/10/18,"48,574.61"
"25,611.00",2252,10/10/2018,"26,289.29"
"25,612.00",2253,6/11/2018,"78,932.81"
"25,613.00",2254,31/10/18,"42,736.55"
"25,614.00",2255,17/10/18,"118,335.98"
"25,615.00",2256,1/11/2018,"56,023.56"
"25,616.00",2257,9/11/2018,"58,414.56"
"25,617.00",2258,26/10/18,"41,476.40"
"25,618.00",2259,5/11/2018,"1,498.49"
"25,619.00",2260,6/11/2018,"65,933.05"
"25,620.00",2261,22/10/18,"31,067.97"
"25,621.00",2262,16/10/18,"52,814.68"
"25,622.00",2263,22/10/18,"148,975.25"
"25,623.00",2264,11/11/2018,"53,357.23"
"25,624.00",2265,17/10/18,"57,302.96"
"25,625.00",2266,1/11/2018,"349,631.25"
"25,626.00",2267,19/10/18,"97,055.25"
"25,627.00",2268,16/10/18,"110,749.75"
"25,628.00",2269,8/11/2018,"108,433.09"
"25,629.00",2270,8/11/2018,"102,893.75"
"25,630.00",2271,21/10/18,"67,682.46"
"25,631.00",2272,18/10/18,"33,891.08"
"25,632.00",2273,2/11/2018,"154,749.67"
"25,633.00",2274,11/11/2018,"59,630.37"
"25,634.00",2275,18/11/18,"57,641.25"
"25,635.00",2276,14/11/18,"268,164.34"
"25,636.00",2277,4/11/2018,"254,255.25"
"25,637.00",2278,5/11/2018,"303,444.75"
"25,638.00",2279,26/10/18,"41,060.25"
"25,639.00",2280,12/11/2018,"103,446.10"
"25,640.00",2281,19/11/18,"135,743.11"
"25,641.00",2282,27/10/18,"36,227.18"
"25,642.00",2283,25/10/18,"18,501.32"
"25,643.00",2284,21/11/18,"27,413.37"
"25,644.00",2285,20/11/18,"22,722.28"
"25,645.00",2286,3/11/2018,"17,590.84"
"25,646.00",2287,24/10/18,"207,270.81"
"25,647.00",2288,11/11/2018,"54,876.47"
"25,648.00",2289,20/11/18,"3,070.28"
"25,649.00",2290,20/11/18,"68,045.66"
"25,650.00",2291,25/10/18,"41,684.34"
"25,651.00",2292,28/10/18,"120,782.81"
"25,652.00",2293,13/11/18,"89,529.67"
"25,653.00",2294,26/10/18,"55,664.99"
"25,654.00",2295,9/11/2018,"116,347.11"
"25,655.00",2296,4/11/2018,"67,525.14"
"25,656.00",2297,18/11/18,"22,778.66"
"25,657.00",2298,12/11/2018,"43,756.23"
"25,658.00",2299,7/11/2018,"42,700.92"
"25,659.00",2300,23/11/18,"40,752.09"
"25,660.00",2301,11/11/2018,"174,183.44"
"25,661.00",2302,14/11/18,"8,261.30"
"25,662.00",2303,10/11/2018,"74,457.50"
"25,663.00",2304,16/11/18,"97,402.50"
"25,664.00",2305,20/11/18,"133,965.00"
"25,665.00",2306,22/11/18,"158,493.75"
"25,666.00",2307,31/10/18,"175,675.50"
"25,667.00",2308,5/11/2018,"166,749.43"
"25,668.00",2309,18/11/18,"251,105.04"
"25,669.00",2310,1/11/2018,"39,243.21"
"25,670.00",2311,11/11/2018,"55,709.73"
"25,671.00",2312,17/11/18,"148,672.09"
"25,672.00",2313,12/11/2018,"52,326.25"
"25,673.00",2314,22/11/18,"184,392.00"
"25,674.00",2315,3/11/2018,"51,534.00"
"25,675.00",2316,15/11/18,"223,648.09"
"25,676.00",2317,20/11/18,744.1
"25,677.00",2318,2/11/2018,"75,475.15"
"25,678.00",2319,21/11/18,"1,603.68"
"25,679.00",2320,21/11/18,"72,407.16"
"25,680.00",2321,30/11/18,"36,161.10"
"25,681.00",2322,9/11/2018,"16,241.47"
"25,682.00",2323,23/11/18,"60,643.50"
"25,683.00",2324,1/12/2018,"129,811.33"
"25,684.00",2325,18/11/18,"67,539.04"
"25,685.00",2326,18/11/18,"1,270.18"
"25,686.00",2327,8/11/2018,"100,533.38"
"25,687.00",2328,19/11/18,"38,251.45"
"25,688.00",2329,20/11/18,"169,624.82"
"25,689.00",2330,29/11/18,"97,189.60"
"25,690.00",2331,11/11/2018,"70,331.12"
"25,691.00",2332,1/12/2018,"114,293.24"
"25,692.00",2333,3/12/2018,"95,512.80"
"25,693.00",2334,10/11/2018,"2,169.66"
"25,694.00",2335,13/11/18,"230,857.68"
"25,695.00",2336,4/12/2018,"142,100.72"
"25,696.00",2337,11/11/2018,"223,981.38"
"25,697.00",2338,18/11/18,"115,564.89"
"25,698.00",2339,20/11/18,"47,955.84"
"25,699.00",2340,2/12/2018,"208,764.50"
"25,700.00",2341,6/12/2018,"160,352.50"
"25,701.00",2342,9/12/2018,"173,270.50"
"25,702.00",2343,16/11/18,"121,387.50"
"25,703.00",2344,27/11/18,"135,645.00"
"25,704.00",2345,30/11/18,"50,699.37"
"25,705.00",2346,16/11/18,"38,312.49"
"25,706.00",2347,5/12/2018,"7,044.49"
"25,707.00",2348,30/11/18,"62,661.08"
"25,708.00",2349,3/12/2018,"83,540.25"
"25,709.00",2350,1/12/2018,"54,126.00"
"25,710.00",2351,3/12/2018,"69,900.75"
"25,711.00",2352,10/12/2018,"211,270.50"
"25,712.00",2353,15/12/18,"93,200.00"
"25,713.00",2354,7/12/2018,"14,058.47"
"25,714.00",2355,17/11/18,"42,397.09"
"25,715.00",2356,5/12/2018,"176,624.80"
"25,716.00",2357,15/12/18,"4,752.10"
"25,717.00",2358,25/11/18,"180,954.88"
"25,718.00",2359,24/11/18,"56,412.77"
"25,719.00",2360,19/11/18,"64,655.28"
"25,720.00",2361,1/12/2018,"117,990.84"
"25,721.00",2362,12/12/2018,"39,041.54"
"25,722.00",2363,9/12/2018,"135,691.09"
"25,723.00",2364,7/12/2018,"24,800.90"
"25,724.00",2365,5/12/2018,"127,463.15"
"25,725.00",2366,1/12/2018,"66,506.58"
"25,726.00",2367,21/12/18,"230,329.21"
"25,727.00",2368,12/12/2018,"103,893.70"
"25,728.00",2369,12/12/2018,"22,325.88"
"25,729.00",2370,22/12/18,"49,505.54"
"25,730.00",2371,28/11/18,"255,144.65"
"25,731.00",2372,30/11/18,"174,840.96"
"25,732.00",2373,7/12/2018,"78,609.40"
"25,733.00",2374,25/11/18,"118,264.09"
"25,734.00",2375,22/12/18,"34,869.82"
"25,735.00",2376,12/12/2018,"31,284.23"
"25,736.00",2377,4/12/2018,"123,046.09"
"25,737.00",2378,22/12/18,"192,282.00"
"25,738.00",2379,10/12/2018,"152,556.75"
"25,739.00",2380,20/12/18,"244,217.75"
"25,740.00",2381,21/12/18,"240,157.50"
"25,741.00",2382,30/11/18,"9,748.13"
"25,742.00",2383,23/12/18,"67,102.40"
"25,743.00",2384,21/12/18,"21,707.33"
"25,744.00",2385,24/12/18,"115,876.69"
"25,745.00",2386,1/12/2018,"151,398.00"
"25,746.00",2387,15/12/18,"223,072.50"
"25,747.00",2388,7/12/2018,"74,266.25"
"25,748.00",2389,14/12/18,"285,156.25"
"25,749.00",2390,11/12/2018,"231,673.75"
"25,750.00",2391,31/12/18,"13,025.52"
"25,751.00",2392,10/12/2018,"6,537.10"
"25,752.00",2393,7/12/2018,"251,894.18"
"25,753.00",2394,24/12/18,"30,098.72"
"25,754.00",2395,29/12/18,"217,487.07"
"25,755.00",2396,30/12/18,"151,615.61"
"25,756.00",2397,21/12/18,"163,895.26"
"25,757.00",2398,28/12/18,"16,295.70"
"25,758.00",2399,22/12/18,"14,738.36"
"25,759.00",2400,31/12/18,"54,895.72"
"25,760.00",2401,31/12/18,"135,864.11"
"25,761.00",2402,26/12/18,"29,052.87"
"25,762.00",2403,3/1/2019,"75,250.35"
"25,763.00",2404,30/12/18,"126,574.24"
"25,764.00",2405,8/12/2018,"132,882.32"
"25,765.00",2406,3/1/2019,"210,763.61"
"25,766.00",2407,12/12/2018,"14,549.81"
"25,767.00",2408,30/12/18,"93,184.56"
"25,768.00",2409,30/12/18,"23,603.40"
"25,769.00",2410,17/12/18,"23,290.37"
"25,770.00",2411,31/12/18,"29,943.41"
"25,771.00",2412,7/1/2019,"151,925.61"
"25,772.00",2413,26/12/18,"34,032.19"
"25,773.00",2414,28/12/18,"275,375.50"
"25,774.00",2415,7/1/2019,"275,050.59"
"25,775.00",2416,8/1/2019,"104,066.09"
"25,776.00",2417,30/12/18,"139,127.00"
"25,777.00",2418,17/12/18,"106,671.25"
"25,778.00",2419,26/12/18,"145,936.47"
"25,779.00",2420,5/1/2019,"63,765.93"
"25,780.00",2421,30/12/18,"20,455.01"
"25,781.00",2422,22/12/18,"269,745.64"
"25,782.00",2423,31/12/18,"161,772.00"
"25,783.00",2424,1/1/2019,"219,121.84"
"25,784.00",2425,20/12/18,"325,398.75"
"25,785.00",2426,12/1/2019,"290,070.59"
"25,786.00",2427,4/1/2019,"116,005.09"
"25,787.00",2428,17/12/18,"200,600.17"
"25,788.00",2429,26/12/18,"303,019.48"
"25,789.00",2430,28/12/18,"228,002.71"
"25,790.00",2431,20/12/18,"214,902.60"
"25,791.00",2432,20/12/18,"31,938.73"
"25,792.00",2433,16/12/18,"122,903.89"
"25,793.00",2434,14/01/19,"98,834.85"
"25,794.00",2435,7/1/2019,"47,371.32"
"25,795.00",2436,5/1/2019,"19,923.46"
"25,796.00",2437,2/1/2019,"48,282.27"
"25,797.00",2438,2/1/2019,"84,886.83"
"25,798.00",2439,30/12/18,"1,542.23"
"25,799.00",2440,1/1/2019,"44,033.96"
"25,800.00",2441,25/12/18,"59,723.70"
"25,801.00",2442,9/1/2019,"27,425.99"
"25,802.00",2443,11/1/2019,"194,739.82"
"25,803.00",2444,22/12/18,"54,374.09"
"25,804.00",2445,18/01/19,"166,002.68"
"25,805.00",2446,13/01/19,"132,948.08"
"25,806.00",2447,7/1/2019,"30,138.21"
"25,807.00",2448,11/1/2019,"37,513.20"
"25,808.00",2449,4/1/2019,"227,236.25"
"25,809.00",2450,2/1/2019,"32,096.12"
"25,810.00",2451,19/01/19,"57,330.00"
"25,811.00",2452,3/1/2019,"103,189.75"
"25,812.00",2453,2/1/2019,"179,778.25"
"25,813.00",2454,16/01/19,"52,406.25"
"25,814.00",2455,23/01/19,"176,296.25"
"25,815.00",2456,6/1/2019,"103,658.58"
"25,816.00",2457,23/01/19,"40,487.55"
"25,817.00",2458,22/01/19,"22,412.33"
"25,818.00",2459,10/1/2019,"3,530.44"
"25,819.00",2460,18/01/19,"252,158.50"
"25,820.00",2461,25/01/19,"167,784.75"
"25,821.00",2462,10/1/2019,"130,595.25"
"25,822.00",2463,7/1/2019,"128,287.50"
"25,823.00",2464,15/01/19,"230,461.75"
"25,824.00",2465,31/12/18,"136,160.14"
"25,825.00",2466,25/01/19,"30,869.54"
"25,826.00",2467,8/1/2019,"41,363.68"
"25,827.00",2468,18/01/19,"19,215.50"
"25,828.00",2469,22/01/19,"13,096.75"
"25,829.00",2470,24/01/19,"54,915.26"
"25,830.00",2471,6/1/2019,"82,749.24"
"25,831.00",2472,12/1/2019,"89,208.59"
"25,832.00",2473,26/01/19,"81,276.21"
"25,833.00",2474,12/1/2019,"71,531.19"
"25,834.00",2475,8/1/2019,"100,046.80"
"25,835.00",2476,8/1/2019,"44,320.92"
"25,836.00",2477,26/01/19,"27,777.39"
"25,837.00",2478,19/01/19,"172,096.69"
"25,838.00",2479,18/01/19,"15,173.00"
"25,839.00",2480,3/1/2019,"14,534.30"
"25,840.00",2481,19/01/19,"2,394.68"
"25,841.00",2482,18/01/19,"49,618.18"
"25,842.00",2483,3/1/2019,"125,244.15"
"25,843.00",2484,16/01/19,"10,705.96"
"25,844.00",2485,11/1/2019,"230,142.98"
"25,845.00",2486,7/1/2019,"83,667.18"
"25,846.00",2487,31/01/19,"35,918.96"
"25,847.00",2488,18/01/19,"297,521.25"
"25,848.00",2489,24/01/19,"276,411.75"
"25,849.00",2490,17/01/19,"336,628.25"
"25,850.00",2491,21/01/19,"171,060.00"
"25,851.00",2492,11/1/2019,"109,035.00"
"25,852.00",2493,24/01/19,"102,012.11"
"25,853.00",2494,27/01/19,"31,035.54"
"25,854.00",2495,23/01/19,"69,523.07"
"25,855.00",2496,20/01/19,"81,132.29"
"25,856.00",2497,21/01/19,"117,023.34"
"25,857.00",2498,29/01/19,"137,812.50"
"25,858.00",2499,26/01/19,"180,468.75"
"25,859.00",2500,31/01/19,"150,500.59"
"25,860.00",2501,27/01/19,"258,691.09"
"25,861.00",2502,28/01/19,"7,468.85"
"25,862.00",2503,19/01/19,"135,241.62"
"25,863.00",2504,20/01/19,"88,369.74"
"25,864.00",2505,6/2/2019,"29,163.82"
"25,865.00",2506,29/01/19,"90,177.42"
"25,866.00",2507,19/01/19,"29,635.82"
"25,867.00",2508,9/1/2019,"58,106.87"
"25,868.00",2509,12/1/2019,"68,544.96"
"25,869.00",2510,29/01/19,"41,111.19"
"25,870.00",2511,30/01/19,"21,129.49"
"25,871.00",2512,29/01/19,"36,208.14"
"25,872.00",2513,22/01/19,"28,286.76"
"25,873.00",2514,11/1/2019,"70,621.79"
"25,874.00",2515,11/1/2019,"135,099.94"
"25,875.00",2516,19/01/19,"7,596.23"
"25,876.00",2517,3/2/2019,"185,573.24"
"25,877.00",2518,13/01/19,"214,837.37"
"25,878.00",2519,27/01/19,"12,712.06"
"25,879.00",2520,26/01/19,"47,805.71"
"25,880.00",2521,24/01/19,"161,531.28"
"25,881.00",2522,3/2/2019,"43,194.29"
"25,882.00",2523,16/01/19,"17,446.22"
"25,883.00",2524,9/2/2019,"92,684.97"
"25,884.00",2525,29/01/19,"274,812.75"
"25,885.00",2526,28/01/19,"126,357.75"
"25,886.00",2527,19/01/19,"307,349.75"
"25,887.00",2528,13/02/19,"89,783.25"
"25,888.00",2529,26/01/19,"190,201.84"
"25,889.00",2530,8/2/2019,"1,819.16"
"25,890.00",2531,26/01/19,"45,141.26"
"25,891.00",2532,9/2/2019,"18,039.80"
"25,892.00",2533,29/01/19,"111,307.28"
"25,893.00",2534,31/01/19,"135,976.50"
"25,894.00",2535,8/2/2019,"102,452.59"
"25,895.00",2536,8/2/2019,"248,587.75"
"25,896.00",2537,9/2/2019,"40,035.09"
"25,897.00",2538,24/01/19,"188,052.50"
"25,898.00",2539,12/2/2019,"8,170.16"
"25,899.00",2540,2/2/2019,"22,253.87"
"25,900.00",2541,12/2/2019,"32,180.17"
"25,901.00",2542,2/2/2019,"83,098.86"
"25,902.00",2543,4/2/2019,"23,111.56"
"25,903.00",2544,25/01/19,"70,260.25"
"25,904.00",2545,1/2/2019,"58,055.52"
"25,905.00",2546,19/02/19,"70,077.09"
"25,906.00",2547,16/02/19,"83,109.95"
"25,907.00",2548,30/01/19,"71,769.28"
"25,908.00",2549,22/02/19,"43,098.97"
"25,909.00",2550,15/02/19,"143,999.85"
"25,910.00",2551,3/2/2019,"115,161.78"
"25,911.00",2552,13/02/19,"59,800.96"
"25,912.00",2553,23/02/19,"21,653.68"
"25,913.00",2554,22/02/19,"33,377.29"
"25,914.00",2555,8/2/2019,"53,999.16"
"25,915.00",2556,19/02/19,"29,476.19"
"25,916.00",2557,20/02/19,"49,695.94"
"25,917.00",2558,10/2/2019,"59,862.49"
"25,918.00",2559,4/2/2019,"38,063.80"
"25,919.00",2560,20/02/19,"61,213.11"
"25,920.00",2561,18/02/19,"21,225.06"
"25,921.00",2562,28/02/19,"74,790.00"
"25,922.00",2563,11/2/2019,"160,505.59"
"25,923.00",2564,11/2/2019,"95,790.00"
"25,924.00",2565,26/02/19,"105,671.25"
"25,925.00",2566,6/2/2019,"81,860.59"
"25,926.00",2567,27/02/19,"113,831.22"
"25,927.00",2568,3/3/2019,"23,662.79"
"25,928.00",2569,25/02/19,"31,223.35"
"25,929.00",2570,6/2/2019,"12,394.39"
"25,930.00",2571,4/2/2019,"140,934.09"
"25,931.00",2572,23/02/19,"144,262.59"
"25,932.00",2573,20/02/19,"83,593.50"
"25,933.00",2574,9/2/2019,"308,864.00"
"25,934.00",2575,20/02/19,"51,214.00"
"25,935.00",2576,8/2/2019,"9,405.37"
"25,936.00",2577,7/2/2019,"46,113.21"
"25,937.00",2578,27/02/19,"81,745.34"
"25,938.00",2579,20/02/19,"202,197.42"
"25,939.00",2580,3/3/2019,"13,147.96"
"25,940.00",2581,17/02/19,"65,368.11"
"25,941.00",2582,22/02/19,"68,706.49"
"25,942.00",2583,3/3/2019,"24,785.81"
"25,943.00",2584,5/3/2019,"18,703.69"
"25,944.00",2585,6/3/2019,"153,721.99"
"25,945.00",2586,26/02/19,"211,709.19"
"25,946.00",2587,18/02/19,"160,412.17"
"25,947.00",2588,7/3/2019,"34,304.07"
"25,948.00",2589,1/3/2019,"12,367.58"
"25,949.00",2590,27/02/19,"220,404.46"
"25,950.00",2591,17/02/19,"111,210.62"
"25,951.00",2592,8/3/2019,"19,447.58"
"25,952.00",2593,13/03/19,"40,833.00"
"25,953.00",2594,4/3/2019,"75,544.88"
"25,954.00",2595,18/02/19,"8,083.34"
"25,955.00",2596,14/03/19,"106,052.59"
"25,956.00",2597,22/02/19,"35,282.60"
"25,957.00",2598,13/03/19,"13,238.98"
"25,958.00",2599,11/3/2019,"203,347.34"
"25,959.00",2600,27/02/19,"60,728.00"
"25,960.00",2601,13/03/19,"127,625.00"
"25,961.00",2602,21/02/19,"136,982.50"
"25,962.00",2603,8/3/2019,"62,193.25"
"25,963.00",2604,8/3/2019,"83,457.92"
"25,964.00",2605,21/02/19,"132,111.42"
"25,965.00",2606,11/3/2019,"96,899.06"
"25,966.00",2607,9/3/2019,"43,982.16"
"25,967.00",2608,19/03/19,"116,388.00"
"25,968.00",2609,16/03/19,"89,374.84"
"25,969.00",2610,1/3/2019,"170,742.00"
"25,970.00",2611,21/03/19,"133,037.59"
"25,971.00",2612,3/3/2019,"74,774.34"
"25,972.00",2613,23/02/19,"183,145.53"
"25,973.00",2614,7/3/2019,"131,869.14"
"25,974.00",2615,2/3/2019,"121,775.36"
"25,975.00",2616,9/3/2019,"27,796.83"
"25,976.00",2617,19/03/19,"18,489.04"
"25,977.00",2618,1/3/2019,"29,721.82"
"25,978.00",2619,28/02/19,"28,286.51"
"25,979.00",2620,1/3/2019,"57,563.16"
"25,980.00",2621,19/03/19,"76,886.38"
"25,981.00",2622,15/03/19,"218,807.03"
"25,982.00",2623,10/3/2019,"118,650.36"
"25,983.00",2624,19/03/19,"39,939.33"
"25,984.00",2625,8/3/2019,"77,165.90"
"25,985.00",2626,17/03/19,"18,908.11"
"25,986.00",2627,11/3/2019,"42,402.16"
"25,987.00",2628,3/3/2019,"25,967.05"
"25,988.00",2629,5/3/2019,"15,200.37"
"25,989.00",2630,3/3/2019,"9,744.85"
"25,990.00",2631,25/03/19,"210,873.43"
"25,991.00",2632,29/03/19,"74,289.45"
"25,992.00",2633,10/3/2019,"2,754.23"
"25,993.00",2634,11/3/2019,"142,919.32"
"25,994.00",2635,12/3/2019,"71,898.47"
"25,995.00",2636,10/3/2019,"209,200.84"
"25,996.00",2637,20/03/19,"177,817.09"
"25,997.00",2638,6/3/2019,"87,021.09"
"25,998.00",2639,7/3/2019,"182,040.25"
"25,999.00",2640,6/3/2019,"74,597.25"
"26,000.00",2641,31/03/19,"102,872.51"
"26,001.00",2642,17/03/19,"242,851.18"
"26,002.00",2643,7/3/2019,"33,737.14"
"26,003.00",2644,12/3/2019,"65,628.06"
"26,004.00",2645,12/3/2019,"167,707.00"
"26,005.00",2646,2/4/2019,"248,101.00"
"26,006.00",2647,18/03/19,"213,165.00"
"26,007.00",2648,23/03/19,"221,567.50"
"26,008.00",2649,13/03/19,"136,682.00"
"26,009.00",2650,2/4/2019,"109,989.05"
"26,010.00",2651,24/03/19,"49,849.60"
"26,011.00",2652,23/03/19,"32,383.27"
"26,012.00",2653,13/03/19,"24,897.36"
"26,013.00",2654,29/03/19,"93,955.96"
"26,014.00",2655,7/4/2019,"47,508.99"
"26,015.00",2656,21/03/19,"26,392.93"
"26,016.00",2657,15/03/19,"188,658.64"
"26,017.00",2658,28/03/19,"46,676.21"
"26,018.00",2659,3/4/2019,"12,641.62"
"26,019.00",2660,14/03/19,"60,240.98"
"26,020.00",2661,23/03/19,"43,741.10"
"26,021.00",2662,25/03/19,"87,976.25"
"26,022.00",2663,19/03/19,"84,661.60"
"26,023.00",2664,26/03/19,"141,797.68"
"26,024.00",2665,6/4/2019,"22,874.07"
"26,025.00",2666,22/03/19,"305,997.01"
"26,026.00",2667,17/03/19,"6,704.09"
"26,027.00",2668,18/03/19,"53,761.29"
"26,028.00",2669,2/4/2019,"1,271.87"
"26,029.00",2670,1/4/2019,"49,866.61"
"26,030.00",2671,28/03/19,"66,121.20"
"26,031.00",2672,6/4/2019,"11,296.62"
"26,032.00",2673,14/04/19,"47,535.00"
"26,033.00",2674,16/04/19,"95,106.75"
"26,034.00",2675,22/03/19,"27,393.09"
"26,035.00",2676,15/04/19,"321,819.75"
"26,036.00",2677,29/03/19,"139,367.50"
"26,037.00",2678,3/4/2019,"20,385.97"
"26,038.00",2679,5/4/2019,"36,218.50"
"26,039.00",2680,28/03/19,"25,837.30"
"26,040.00",2681,6/4/2019,"11,199.53"
"26,041.00",2682,11/4/2019,"246,437.59"
"26,042.00",2683,15/04/19,"38,468.00"
"26,043.00",2684,25/03/19,"63,281.50"
"26,044.00",2685,12/4/2019,"62,320.00"
"26,045.00",2686,13/04/19,"159,672.59"
"26,046.00",2687,22/04/19,"5,947.07"
"26,047.00",2688,4/4/2019,"83,807.02"
"26,048.00",2689,1/4/2019,"246,008.68"
"26,049.00",2690,7/4/2019,"10,747.67"
"26,050.00",2691,19/04/19,"6,405.46"
"26,051.00",2692,15/04/19,"31,920.29"
"26,052.00",2693,17/04/19,"108,709.10"
"26,053.00",2694,1/4/2019,"188,205.00"
"26,054.00",2695,2/4/2019,"155,497.91"
"26,055.00",2696,20/04/19,"240,299.71"
"26,056.00",2697,5/4/2019,"329,221.50"
"26,057.00",2698,28/03/19,"42,671.72"
"26,058.00",2699,31/03/19,"47,646.93"
"26,059.00",2700,22/04/19,"27,206.72"
"26,060.00",2701,30/03/19,"55,102.54"
"26,061.00",2702,28/04/19,"70,460.05"
"26,062.00",2703,12/4/2019,"14,039.04"
"26,063.00",2704,23/04/19,"3,954.34"
"26,064.00",2705,11/4/2019,"65,458.52"
"26,065.00",2706,25/04/19,"67,670.04"
"26,066.00",2707,5/4/2019,"32,296.74"
"26,067.00",2708,1/4/2019,"42,060.53"
"26,068.00",2709,13/04/19,"95,716.54"
"26,069.00",2710,4/4/2019,"305,715.50"
"26,070.00",2711,23/04/19,"269,197.50"
"26,071.00",2712,2/5/2019,"43,602.84"
"26,072.00",2713,15/04/19,"249,366.59"
"26,073.00",2714,4/4/2019,"59,803.84"
"26,074.00",2715,6/4/2019,"2,838.20"
"26,075.00",2716,10/4/2019,"256,976.73"
"26,076.00",2717,28/04/19,"25,700.11"
"26,077.00",2718,14/04/19,"25,461.03"
"26,078.00",2719,29/04/19,"96,319.00"
"26,079.00",2720,8/4/2019,"114,797.50"
"26,080.00",2721,21/04/19,"32,124.00"
"26,081.00",2722,13/04/19,"272,617.34"
"26,082.00",2723,13/04/19,"85,075.75"
"26,083.00",2724,24/04/19,"86,256.19"
"26,084.00",2725,16/04/19,"52,416.77"
"26,085.00",2726,15/04/19,"39,836.07"
"26,086.00",2727,20/04/19,"167,253.29"
"26,087.00",2728,11/4/2019,"49,428.76"
"26,088.00",2729,22/04/19,"29,192.97"
"26,089.00",2730,19/04/19,"62,423.20"
"26,090.00",2731,19/04/19,"44,143.54"
"26,091.00",2732,28/04/19,"123,690.83"
"26,092.00",2733,28/04/19,"59,236.83"
"26,093.00",2734,26/04/19,"197,101.91"
"26,094.00",2735,18/04/19,"127,323.49"
"26,095.00",2736,7/5/2019,"81,241.31"
"26,096.00",2737,22/04/19,"14,694.46"
"26,097.00",2738,8/5/2019,"2,570.98"
"26,098.00",2739,3/5/2019,"60,953.36"
"26,099.00",2740,21/04/19,"121,210.51"
"26,100.00",2741,11/5/2019,"58,985.23"
"26,101.00",2742,20/04/19,"16,155.78"
"26,102.00",2743,15/04/19,"23,272.58"
"26,103.00",2744,23/04/19,"154,511.05"
"26,104.00",2745,7/5/2019,"27,976.03"
"26,105.00",2746,8/5/2019,"119,695.56"
"26,106.00",2747,8/5/2019,"258,336.00"
"26,107.00",2748,11/5/2019,"72,418.50"
"26,108.00",2749,14/05/19,"165,766.84"
"26,109.00",2750,15/05/19,"265,159.75"
"26,110.00",2751,17/04/19,"157,774.50"
"26,111.00",2752,24/04/19,"99,515.46"
"26,112.00",2753,29/04/19,"16,720.56"
"26,113.00",2754,15/05/19,"211,546.36"
"26,114.00",2755,10/5/2019,"61,861.65"
"26,115.00",2756,29/04/19,"184,396.50"
"26,116.00",2757,16/05/19,"119,826.00"
"26,117.00",2758,19/05/19,"57,293.25"
"26,118.00",2759,24/04/19,"23,247.00"
"26,119.00",2760,30/04/19,"80,135.00"
"26,120.00",2761,17/05/19,"10,012.21"
"26,121.00",2762,25/04/19,"168,486.30"
"26,122.00",2763,28/04/19,"140,323.50"
"26,123.00",2764,22/05/19,"16,804.81"
"26,124.00",2765,20/05/19,"57,035.24"
"26,125.00",2766,15/05/19,"164,057.52"
"26,126.00",2767,23/05/19,"117,332.06"
"26,127.00",2768,6/5/2019,"159,972.92"
"26,128.00",2769,17/05/19,"109,668.64"
"26,129.00",2770,6/5/2019,"168,568.47"
"26,130.00",2771,2/5/2019,"28,710.55"
"26,131.00",2772,1/5/2019,"38,971.30"
"26,132.00",2773,21/05/19,"18,184.75"
"26,133.00",2774,30/04/19,"68,751.19"
"26,134.00",2775,21/05/19,"100,707.32"
"26,135.00",2776,26/05/19,"216,774.36"
"26,136.00",2777,18/05/19,"78,262.87"
"26,137.00",2778,21/05/19,"94,264.67"
"26,138.00",2779,7/5/2019,"173,775.32"
"26,139.00",2780,5/5/2019,"65,728.50"
"26,140.00",2781,18/05/19,"11,220.08"
"26,141.00",2782,19/05/19,"110,672.27"
"26,142.00",2783,26/05/19,"95,356.38"
"26,143.00",2784,17/05/19,"251,022.00"
